group,pk,sk,exchange,attack,guesses,cardinality
Heisenberg5,5,2,36.339,304.695,72,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.02,232.104,37,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.597,312.574,75,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.182,411.788,124,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.26,218.249,29,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.169,325.95,74,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.02,479.759,159,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.98,221.248,31,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.81,435.426,138,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.792,220.591,31,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.722,268.363,55,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.922,326.114,82,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.118,458.688,149,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.874,281.072,61,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.406,274.74,59,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.935,367.871,104,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,35.834,193.659,17,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,2,36.456,321.762,81,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.456,675.105,236,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.801,276.499,53,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.383,2376.241,1014,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.249,588.612,195,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.109,1044.728,405,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.344,1025.489,397,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,53.348,273.194,53,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.664,921.962,346,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.229,707.969,249,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.943,564.629,186,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.968,804.794,295,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.812,323.512,75,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.333,1283.96,517,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.395,1239.908,492,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.453,1468.955,595,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.141,580.799,195,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.9,486.992,149,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.178,2557.873,1080,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.68,486.852,150,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.095,1040.151,407,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.974,333.217,78,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.99,1043.823,406,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,36.607,1569.483,648,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.503,1513.455,617,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,3,37.169,314.618,72,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.316,2053.811,802,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.73,480.202,136,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.856,2168.149,835,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.964,12007.527,5035,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.888,7291.047,3028,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.87,15162.709,6278,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.447,6575.14,2706,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,38.38,829.824,282,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.529,3516.285,1403,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.852,7320.71,3000,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.878,1119.703,404,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,38.392,3734.68,1515,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,38.116,9729.14,4027,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.839,9573.973,3957,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,38.441,2049.435,795,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.732,8774.763,3650,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.857,5855.258,2406,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.667,2083.854,812,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.487,8322.259,3417,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.693,871.633,293,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.554,2355.697,928,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.369,761.445,252,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.429,1100.086,402,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,37.132,1087.274,392,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,4,38.542,18912.801,7850,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.551,87249.931,34228,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.553,13122.975,5034,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.134,90667.425,35190,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.344,34602.108,13469,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.479,60712.16,23550,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.327,89406.424,35113,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.318,4922.991,1856,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.207,18779.224,7336,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.173,206498.519,80360,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.418,3501.194,1289,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.556,15034.468,5826,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.249,60154.411,23713,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.153,40688.346,15936,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.768,105210.127,41279,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.595,15828.358,6169,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.063,9639.282,3720,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.198,68964.185,26923,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.215,15931.818,6167,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.863,96127.139,26228,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,38.983,207276.41,35004,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,42.413,83683.814,31568,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,40.378,99885.412,37795,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,40.251,15558.718,5915,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,39.377,1236.789,415,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,5,40.13,84731.861,32269,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,41.032,14095.014,4817,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,41.12,84068.643,29350,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,41.116,962860.331,336268,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,43.093,2822270.636,672370,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,41.903,20816.322,7169,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,41.744,104650.665,36129,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,42.22,10868.864,3703,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,5,6,42.882,77800.247,27127,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Braid2,1,1,7.066,0.532,2,+Infinity
Braid2,1,1,1.131,0.525,2,+Infinity
Braid2,1,1,0.806,0.52,2,+Infinity
Braid2,1,2,1.028,0.78,2,+Infinity
Braid2,1,2,0.914,0.42,2,+Infinity
Braid2,1,2,0.753,0.403,2,+Infinity
Braid2,1,3,1.091,0.466,2,+Infinity
Braid2,1,3,0.85,0.493,2,+Infinity
Braid2,1,3,0.888,0.519,2,+Infinity
Braid2,1,4,1.077,0.647,2,+Infinity
Braid2,1,4,1.15,0.511,2,+Infinity
Braid2,1,4,0.911,0.553,2,+Infinity
Braid2,1,5,1.28,0.747,2,+Infinity
Braid2,1,5,1.378,0.64,2,+Infinity
Braid2,1,5,0.956,0.545,2,+Infinity
Braid2,2,1,1.499,1.358,2,+Infinity
Braid2,2,1,1.546,0.86,2,+Infinity
Braid2,2,1,3.214,0.87,2,+Infinity
Braid2,2,2,1.412,1.096,2,+Infinity
Braid2,2,2,1.514,1.398,2,+Infinity
Braid2,2,2,1.458,1.01,2,+Infinity
Braid2,2,3,1.647,0.96,2,+Infinity
Braid2,2,3,1.784,1.386,2,+Infinity
Braid2,2,3,1.927,1.155,2,+Infinity
Braid2,2,4,2.359,1.206,2,+Infinity
Braid2,2,4,1.447,0.98,2,+Infinity
Braid2,2,4,1.743,1.162,2,+Infinity
Braid2,2,5,2.639,1.056,2,+Infinity
Braid2,2,5,1.53,1.13,2,+Infinity
Braid2,2,5,2.062,0.997,2,+Infinity
Braid2,3,1,3.168,1.311,2,+Infinity
Braid2,3,1,3.264,1.871,2,+Infinity
Braid2,3,1,2.043,2.13,2,+Infinity
Braid2,3,2,2.604,2.024,2,+Infinity
Braid2,3,2,1.966,1.407,2,+Infinity
Braid2,3,2,2.845,1.687,2,+Infinity
Braid2,3,3,2.801,1.313,2,+Infinity
Braid2,3,3,2.269,1.609,2,+Infinity
Braid2,3,3,2.674,1.297,2,+Infinity
Braid2,3,4,2.152,1.63,2,+Infinity
Braid2,3,4,2.431,1.596,2,+Infinity
Braid2,3,4,2.398,2.659,2,+Infinity
Braid2,3,5,2.139,1.307,2,+Infinity
Braid2,3,5,2.898,1.77,2,+Infinity
Braid2,3,5,3.765,1.567,2,+Infinity
Braid2,4,1,3.885,2.389,2,+Infinity
Braid2,4,1,2.921,2.144,2,+Infinity
Braid2,4,1,3.405,2.325,2,+Infinity
Braid2,4,2,5.051,2.588,2,+Infinity
Braid2,4,2,3.512,2.993,2,+Infinity
Braid2,4,2,3.742,2.218,2,+Infinity
Braid2,4,3,5.275,2.01,2,+Infinity
Braid2,4,3,2.568,2.144,2,+Infinity
Braid2,4,3,5.297,1.953,2,+Infinity
Braid2,4,4,5.456,2.505,2,+Infinity
Braid2,4,4,4.634,2.246,2,+Infinity
Braid2,4,4,3.53,1.917,2,+Infinity
Braid2,4,5,3.997,2.544,2,+Infinity
Braid2,4,5,3.333,2.604,2,+Infinity
Braid2,4,5,3.258,2.286,2,+Infinity
Braid2,5,1,5.873,2.737,2,+Infinity
Braid2,5,1,9.499,2.824,2,+Infinity
Braid2,5,1,5.386,2.664,2,+Infinity
Braid2,5,2,4.799,27.089,2,+Infinity
Braid2,5,2,3.934,2.707,2,+Infinity
Braid2,5,2,4.552,2.908,2,+Infinity
Braid2,5,3,6.631,2.648,2,+Infinity
Braid2,5,3,4.636,3.662,2,+Infinity
Braid2,5,3,5.887,2.788,2,+Infinity
Braid2,5,4,6.392,2.718,2,+Infinity
Braid2,5,4,6.069,2.808,2,+Infinity
Braid2,5,4,4.592,2.807,2,+Infinity
Braid2,5,5,5.871,4.05,2,+Infinity
Braid2,5,5,7.63,3.074,2,+Infinity
Braid2,5,5,6.04,2.999,2,+Infinity
Braid3,1,1,2.291,1.062,2,+Infinity
Braid3,1,1,1.018,0.571,2,+Infinity
Braid3,1,1,1.033,0.594,2,+Infinity
Braid3,1,2,1.194,2.118,5,+Infinity
Braid3,1,2,1.212,5.14,3,+Infinity
Braid3,1,2,0.847,0.567,2,+Infinity
Braid3,1,3,1.133,8.714,6,+Infinity
Braid3,1,3,0.938,3.296,5,+Infinity
Braid3,1,3,1.572,17.054,8,+Infinity
Braid3,1,4,1.203,0.548,2,+Infinity
Braid3,1,4,1.176,15.331,12,+Infinity
Braid3,1,4,1.925,0.736,2,+Infinity
Braid3,1,5,1.727,83.641,24,+Infinity
Braid3,1,5,1.249,3.703,5,+Infinity
Braid3,1,5,1.287,21.505,5,+Infinity
Braid3,2,1,2.176,5.016,3,+Infinity
Braid3,2,1,3.018,6.595,4,+Infinity
Braid3,2,1,2.538,4.4,3,+Infinity
Braid3,2,2,2.203,14.139,13,+Infinity
Braid3,2,2,2.498,11.078,7,+Infinity
Braid3,2,2,2.141,7.213,6,+Infinity
Braid3,2,3,2.185,23.298,14,+Infinity
Braid3,2,3,2.469,198.554,64,+Infinity
Braid3,2,3,2.591,268.866,87,+Infinity
Braid3,2,4,1.959,17.146,21,+Infinity
Braid3,2,4,2.822,293.033,76,+Infinity
Braid3,2,4,2.289,178.444,109,+Infinity
Braid3,2,5,3.015,555.187,60,+Infinity
Braid3,2,5,2.9,1656.472,320,+Infinity
Braid3,2,5,3.688,2126.547,511,+Infinity
Braid3,3,1,3.251,5.252,7,+Infinity
Braid3,3,1,3.05,6.581,6,+Infinity
Braid3,3,1,3.051,5.083,6,+Infinity
Braid3,3,2,3.26,22.417,26,+Infinity
Braid3,3,2,2.762,32.133,35,+Infinity
Braid3,3,2,3.239,46.614,26,+Infinity
Braid3,3,3,3.549,257.46,191,+Infinity
Braid3,3,3,3.594,185.723,53,+Infinity
Braid3,3,3,3.225,275.699,92,+Infinity
Braid3,3,4,3.548,699.796,202,+Infinity
Braid3,3,4,3.242,5428.855,484,+Infinity
Braid3,3,4,3.738,1419.623,426,+Infinity
Braid3,3,5,2.882,23613.746,7389,+Infinity
Braid3,3,5,3.927,13329.269,1972,+Infinity
Braid3,3,5,3.319,3494.175,921,+Infinity
Braid3,4,1,4.231,9.058,10,+Infinity
Braid3,4,1,3.862,5.153,5,+Infinity
Braid3,4,1,3.707,9.99,8,+Infinity
Braid3,4,2,4.716,25.072,10,+Infinity
Braid3,4,2,5.053,173.535,87,+Infinity
Braid3,4,2,4.429,7.632,6,+Infinity
Braid3,4,3,3.687,854.156,456,+Infinity
Braid3,4,3,4.094,791.059,446,+Infinity
Braid3,4,3,3.88,123.055,72,+Infinity
Braid3,4,4,4.934,7117.458,1394,+Infinity
Braid3,4,4,4.289,1277.464,400,+Infinity
Braid3,4,4,4.645,30423.412,7098,+Infinity
Braid3,4,5,3.996,98577.596,30026,+Infinity
Braid3,4,5,4.242,32954.172,6444,+Infinity
Braid3,4,5,4.305,19897.813,2698,+Infinity
Braid3,5,1,4.382,7.46,11,+Infinity
Braid3,5,1,5.35,4.991,3,+Infinity
Braid3,5,1,5.373,13.502,10,+Infinity
Braid3,5,2,5.488,83.438,46,+Infinity
Braid3,5,2,4.642,158.527,70,+Infinity
Braid3,5,2,5.21,95.517,67,+Infinity
Braid3,5,3,5.442,482.206,259,+Infinity
Braid3,5,3,5.282,89.137,70,+Infinity
Braid3,5,3,5.324,576.982,442,+Infinity
Braid3,5,4,4.599,11881.927,5511,+Infinity
Braid3,5,4,4.866,32413.576,7480,+Infinity
Braid3,5,4,4.63,6616.741,2639,+Infinity
Braid3,5,5,5.487,31304.273,4381,+Infinity
Braid3,5,5,5.851,80337.338,10455,+Infinity
Braid3,5,5,5.178,47636.185,5399,+Infinity
Heisenberg5,6,1,44.777,273.397,23,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,43.479,238.52,4,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,43.741,254.531,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,43.314,255.821,16,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,43.444,249.495,11,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,44.862,255.632,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
Heisenberg5,6,1,43.498,250.146,12,41094811730846667976309640887887580025933764572191098671842634495326928533271459975073390222748795224510861268718086074366057353644329159944218032779955237746914329498961810780615186278748886682614678834642943
